element_type,osmid,amenity,min_age,name,opening_hours,wheelchair,website,wikidata,wikipedia,addr:city,addr:postcode,addr:street,email,phone,building,grades,addr:housenumber,official_name,short_name,survey:date,description,source,name:en,operator,religion,denomination,operator:type,isced:level,landuse,osm_type,latitude,longitude
node,4525428999,school,,,24/7,,http://www.dedynamicprivatesschools.com,,,,,Ilo Awela Road,dedynamic06@yahoo.com,+2348023094699,,,,,,,,,De Dynamic Comprehensive College,,,,,,,,6.6915337,3.2490678
node,5212259829,school,,RAE Creche,,,,,,,100263,Stella Osholanke street,,,,,,,,,,,,,,,,,,,6.5530941,3.3241234
node,7001111609,school,,Folbim High School,,,,,,,,Ipaja Road,,,,,166,,,,,,,,,,,,,,6.6259835,3.3124111
node,7334681785,school,,Liberty College,,,,,,,23401,"Balogun Road, Balogun Town.",,,,,4,,,,,,,,,,,,,,6.5920962,3.2275152
node,8499579824,school,3,"local government school i, isheri-olofin",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6371,3.3857
node,8499579853,school,3,"local government primary school i, iroko aparadija",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7034,3.2711
node,8499579875,school,3,"local government primary school ii, iroko aparadija",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7031,3.271
node,8533569894,school,3yrs,"Local Government Primary School I, Iroko Aparadija",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7034,3.2711
node,8533569895,school,3yrs,"Local Government Primary School Ii, Iroko Aparadija",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.7031,3.271
node,8533569904,school,3yrs,"Community Primary School, Akera",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.693,3.2862
node,8533569908,school,3yrs,"Community Primary School, Aboro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6899,3.294
node,8533569916,school,3yrs,"Ansarudeen Primary School, Imushin-Ogijo",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6859,3.5036
node,8533569917,school,3yrs,"St. Paul'S African Church School I, Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6855,3.2904
node,8533569919,school,3yrs,"Nawair-Ur-Deen Primary School, I Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6846,3.2997
node,8533569920,school,3yrs,"Nawair-Ur-Deen Primary School, Ii Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6844,3.2999
node,8533569922,school,3yrs,"St. Paul'S African Church Primary School, Agbado",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6839,3.298
node,8533569925,school,3yrs,"St. Paul'S Anglican Primary School, Oluke",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3044
node,8533569926,school,3yrs,"St. Peter'S African Church School, Oke-Aro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3214
node,8533569927,school,3yrs,"St. Peter School Ii, Oke-Aro",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6829,3.3214
node,8533569929,school,3yrs,"Zion African Church Primary School, Ope-Ilu",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6819,3.2968
node,8533569967,school,3yrs,"Local Government School I, Isheri-Olofin",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6371,3.3857
node,8533569973,school,3yrs,"Ansar Ud Deen Primary School I, Alaagba",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6143,3.2255
node,8533569974,school,3yrs,"Ansar Ud Deen Primary School Ii, Alaagba",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.6128,3.2278
node,8533569991,school,3yrs,St. Peters Anglican Primary School Itele-Ota,Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5838,3.1918
node,9213584264,school,,Stars International College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6260514,3.5005984
way,537017561,school,,Avi-Cenna International School,,,https://avi-cenna.com/,Q21481035,en:Avi-Cenna International School,Lagos,,Harold Sodipo Crescent,,,,,6,,,,,,,,,,,,,,6.587905866525744,3.352360225893955
way,540869127,school,,Police College Ikeja,,,,,,Lagos,,Oba Akinjobi Street,,,,,,,,,,,,,,,,,,,6.589231503785368,3.349130675311267
way,541689636,school,,New Horizons Nigeria Ikeja Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597778807431302,3.3400515855907886
way,604386577,school,,Indian Language School Lagos,,,,,,Lagos,,Aina George Street,,,,,6,,,,,,,,,,,,,,6.55179183762763,3.3642274484166554
way,611247774,school,,Caleb Secondary School,,,,,,Ikeja,,CMD Avenue,,,,,,,,,,,,,,,,,,,6.604796971255628,3.3757311437174704
way,611586860,school,,STT&T,,,,,,,,Remi Fani-Kayode Avenue,,,,,,,,,,,,,,,,,,,6.574346017115367,3.350904124916859
way,680466348,school,,Zumratul Islamiya Grammar school,,,,,,,,Obafemi Awolowo way,,,,,,,,,,,,Lagos state Govt,muslim,,,,,,6.588255341701364,3.5224917665194972
way,704995747,school,,Police Training School Ikeja,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5912385174774,3.3461674494241604
way,705854744,school,,De Ivy College,,,,,,,,Along Toll Gate Rd,,,,,,,,,,,,,,,,,,,6.6907232312338465,3.2448877407642156
way,705854752,school,,African Church Primary School,,,,,,,,,,,,,,,,,,,,Lagos State Government,,,,,,,6.673683829262757,3.2693015326491195
way,707826539,school,,"Chrisland College, Idimu",,,https://chrislandschools.org/,,,,,,,,,,,,,,,,,,,,,,,,6.565504141817748,3.289241330825355
way,707853512,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553780561933264,3.3884833014259157
way,733601658,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.629758628419795,3.3766870930932167
way,733604260,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.637340075476593,3.372667810926543
way,733621371,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600338574090457,3.39461108644931
way,733621397,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593281419991755,3.3966907161132203
way,734438171,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.606351001541763,3.281445363936186
way,735140638,school,,Supreme High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.617688552358275,3.3799758704975904
way,737290198,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553425216819392,3.267431176532206
way,739531714,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545134153335563,3.265431892973517
way,739531715,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553209639935188,3.249386759942775
way,739536563,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.550664126869642,3.2475913086392527
way,741343401,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618268307596849,3.3290380421589645
way,742237732,school,,Ogudu GRA School Complex,,,,,,,,Emmanuel Street,,,,,,,,,,,,,,,,,,,6.579905408309807,3.383036951209459
way,742327210,school,,Afariogun Primary school,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553166993114548,3.3395800487600344
way,742515535,school,,Methodist Primary School,,,,,,Ibeshe,,,,,,,,,,,,,,,,,,,,,6.553719910264395,3.4746258928255744
way,742519253,school,,Keme Balogun College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55700660630011,3.475267062350327
way,742564560,school,,Kith & Kin Educational Schools,,,https://www.kithandkinschools.com/,,,,,,,,,,,,,,,,,,,,,,,,6.563735472382618,3.4779771863827538
way,742626635,school,,Unique Blossom school,,,,,,,,,,,,,,,,,,,,private,,,,,,,6.60612294030769,3.497734910725753
way,742626665,school,,Ayangburen Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.619860984968913,3.501854546816347
way,742626666,school,,Ayangburen Senior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618543994862966,3.501496372929427
way,744442353,school,,Halifield Schools,,,https://www.halifieldschools.com.ng/,,,,,,,,,,,,,,,,,,,,,,,,6.57542375978039,3.3725584406204723
way,744474963,school,,Ewenla Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553273855829583,3.343281414127565
way,744474986,school,,Oshodi Primary School,,,,,,,,,,,,,,,,,,mapillary,,,,,,,,,6.5595874309534095,3.346353466923868
way,744475002,school,,Methodist Primary School,,,,,,Oshodi,,,,,,,,"Methodist Primary School, Oshodi",,,,mapillary,,,,,,,,,6.557073926118848,3.3460343800337036
way,744486419,school,,Ideal Primary School,,,,,,Oshodi,,,,,,,,"Ideal Primary School, Oshodi",,,,,,,,,,,,,6.553459972289206,3.344536147902109
way,744486420,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553954386075079,3.345042083795201
way,744497152,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.554921952531441,3.3593465202828288
way,744690447,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.543999903742419,3.263007087751547
way,746018548,school,,Lagos State Rehabilitation and Vocational Training Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6410912265740265,3.3773379911702865
way,746021160,school,,Lagos State Civil Service College,,,,,,Igbogbo,,Oba Omolaja Road,,,,,50,,,,,,,,,,,,,,6.596633669219231,3.5194178422523374
way,746021161,school,,Methodist Primary School,,,,,,Igbogbo,,Oba Omolaja Road,,,,,61,"Methodist Primary School, Igbogbo",,,,,,,,,,,,,6.596882465655048,3.5172023556361838
way,746021162,school,,Oriwu Senior Model College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.606546589074614,3.517310064933982
way,747161017,school,,Baptist School,,,,,,,,Ikorodu Road,,,,,590,"Baptist School, Mile 12",,,,,,,,,,,,,6.606686196615872,3.3936614486469274
way,747279127,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600008568005851,3.379580921500723
way,747279128,school,,Ikosi Senior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5987644819220455,3.380519286789417
way,747302256,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611916897797522,3.3487247066800387
way,747457399,school,,Mind Builders School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.626035266784567,3.361821864972069
way,748621683,school,,Dopemu Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6126427522149545,3.3122359075859227
way,748621689,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.615926809299881,3.3124012955558486
way,778004261,school,,"Cherubim & Seraphim Primary School, Majidun",,,,,,Majidun,,,,,,,,,,,,,,,,,,,,,6.618684453818382,3.4776389034358877
way,778004265,school,,"Government Junior Model College, Owutu",,,,,,Owutu,,,,,,,,,GJMC,,,,,,,,,,,,6.618644209594278,3.479950010478369
way,778598819,school,,Hosanna High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.629772316169105,3.5226928780632236
way,778616140,school,,LSPEB Model Nursery & Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.637221300810971,3.51420056711439
way,778616167,school,,"Farm Settlement Community Primary School, Odogunyan",,,,,,Odogunyan,,,,,,,,,,,,,,,,,,,,,6.658387360912201,3.5205164839990557
way,778859478,school,,Etunrenren Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618049176291925,3.5001547342209465
way,778859481,school,,Supreme Child School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.621185643201109,3.4948654630592375
way,778868247,school,,Lara Narrow Way Nursery & Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6329768844082375,3.511344793583571
way,778976247,school,,Ipakodo Junior / Senior Grammar School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6109441596422585,3.4847005043785675
way,779100945,school,,Majidun Junior Grammar School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.615116749737679,3.4765957133874155
way,779131228,school,,U.P.E. Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.654787577383541,3.47601174498445
way,779131247,school,,Balad Private Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,6.645606474312681,3.478743051646966
way,779138024,school,,"Lagos State Rehabilitation and Training Centre, Owutu",,,,,,Ikorodu,,,,,,,,,,,,,,,,,,,,,6.640830667758977,3.483262721241575
way,780383043,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599207028851878,3.3840485790877093
way,780722050,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.588239669789284,3.221752705448359
way,780953618,school,,"Anglican Nursery / Primary School, Ogudu",,,,,,,,Ojota Road,,,,,2,,,,,,,,,,,,,,6.573233589379611,3.394267809303546
way,780971454,school,,Ogudu Junior Grammar School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.578722748395669,3.385068402740727
way,781114189,school,,The Frontliners School,,,,,,,,ShaSha Road,,,,,113A,,,,,,,,,,,,,,6.597483140619816,3.3036500431074494
way,781366080,school,,"State Primary School, Onipetesi-Mangoro",,,,,,,,Ajakaiye Street,,,,,7;8,,,,,,,,,,,,,,6.606865154778799,3.327038067897391
way,781366089,school,,St. Joseph Nursery / Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.609937176085665,3.3288356540213715
way,781366097,school,,Ife-Oluwa Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.613803115775157,3.326189881556045
way,781366098,school,,Djibril Martin High School Agege,,,,,,,,,,,,,,,,,,,,,,,,,,,6.613462055147627,3.3206387821314207
way,781366099,school,,Bakre Disu Oshodi Memorial High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.612366152066627,3.317701085858349
way,781366100,school,,Brightfield College,,,,,,,,,,,,,,,,,,,,,,,,,,,6.610130961199663,3.318972845267885
way,781366101,school,,"Anwar-ul-Islam Nursery / Primary School, Oniwaya",,,,,,,,,,,,,,,,,,,,,,,,,,,6.611292186805557,3.318605550007096
way,781366102,school,,"Anwar-ul-Islam Model College, Agege",,,,,,,,,,,,,,,,,,,,,,,,,,,6.613146772999985,3.319581263981839
way,781368353,school,,"African Church Central Primary School, Agege",,,,,,,,,,,,,,,,,,,,,,,,,,,6.615567445013012,3.3195036042849977
way,781371199,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6840508058730785,3.2979828536373867
way,781371204,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.684001169985081,3.29971846669279
way,781514500,school,,Rauf Aregbesola Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597819321678845,3.3028855914098356
way,781519669,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.595586492653953,3.293428562040606
way,781519676,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.596697541595833,3.291382128413292
way,781533931,school,,Sango Junior Secondary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625798767740799,3.329248378290578
way,781533944,school,,Dairy Farm School Complex,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625913173564299,3.327358454037854
way,781644062,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.630673433808503,3.341623547395443
way,784246079,school,,Oke-Ifako Nursery / Primary School,,,,,,Ifako,,Alhaji Adebesin Street,,,,,1,,,,,,,,,,,,,,6.560889048663332,3.391934887675384
way,784246080,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561318985971057,3.3915290515740812
way,787313468,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.581001033268646,3.276012010050777
way,787313478,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.598102920553937,3.298332116153055
way,787313513,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.621532131860845,3.2601346487808383
way,787313514,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622027676106169,3.259893697783267
way,787817829,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.635857473763595,3.3814725252829514
way,787817830,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.634655556849092,3.381041846859036
way,787817831,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.635345674830545,3.3822182082544825
way,788064780,school,,Ewutuntun Grammar School,,,,,,"Ewu, Oshodi",,Bode Onifade Street,,,,,1,,,,,,,LGA,,,,,,,6.5650005865810845,3.337517963171596
way,788064788,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56178519031939,3.3376932931957164
way,788064789,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.556998728146461,3.3408125346663207
way,788064812,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558464083236488,3.3348300592280133
way,788064824,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.563202195526063,3.342867399683137
way,788064856,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.565038236841949,3.3450844771471773
way,788064857,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5636331932920475,3.345276231772313
way,788064858,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564706683356836,3.342895273981069
way,788064859,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5619827959594135,3.3428484043513818
way,788064861,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5650024655705375,3.3439964315005666
way,788064873,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.573387832697191,3.3420068541015384
way,788064878,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.578245755190405,3.340826135715194
way,788064886,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5695049750888845,3.3363649949570924
way,788309890,school,,Olosun Primary School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.591100783577085,3.3753074506656993
way,788311255,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.583660553323671,3.3770495231548887
way,788311256,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.582896624091775,3.3781426549163505
way,788314330,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.554253844458592,3.3841918461028926
way,788314359,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.569010590675595,3.3703101466009118
way,788314360,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.568973389976092,3.369448508616915
way,788314361,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.568955335798886,3.3687250747227915
way,788314362,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.569873564111547,3.3707933894065074
way,788314370,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564433455061547,3.377175805534567
way,788314380,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564457847671368,3.3778246181275087
way,788672506,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5473272438325365,3.4044653766856108
way,788672507,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5468386394090885,3.4053263183078673
way,788692879,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597733886230849,3.3997403328546634
way,788692886,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.586335836701383,3.4004762262186365
way,788708233,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599709385925651,3.354551984760631
way,788708242,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.589535083998173,3.363266148395715
way,788708270,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599266981353569,3.367700376410385
way,789336919,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.609704650781902,3.398481129443389
way,789336934,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.608257577547778,3.387611982655455
way,789336935,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6064885766842805,3.388305505277805
way,790600602,school,,Government Technical College Agidingbi,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6226623232767325,3.353837012332455
way,790723921,school,,Oxbridge Tutorial College,,,http://www.oxbridgecoll.com,,,Lagos,,Sobo Arobiodu Street,,,,,49,,,,,,,,,,,,,,6.577614749098316,3.357627900484981
way,790761717,school,,Beulla School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68860867853123,3.2507862899316953
way,790899497,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.693004598122252,3.2886102569738482
way,790899501,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.687312410548267,3.2664146583666427
way,790899507,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703459984013088,3.2708917864862066
way,791164383,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.659897061724283,3.3309577905944945
way,791164384,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6602691047702764,3.3298319972758597
way,791164451,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.670896890229099,3.285687048463418
way,791164473,school,,Anwar ul-Islam Girls High School,,,,Q26258569,en:Anwar ul-Islam Girls High School,,,,,,,,,,,,,,,,,,,,,,6.660505250889856,3.2933739643318987
way,791932032,school,,Estaport Schools,,,https://estaportprimary.com/,,,,,Adekunle Osomo Street,,,,,11;21,,,,,,,,,,,,,,6.561228534392009,3.3837075072178084
way,791934386,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545901749192468,3.3760697900553707
way,791948623,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.641738432309504,3.386175321398127
way,792339087,school,,Emmanuel College,,,,,,Lagos,2340,Emmanuel College Avenue,,,,,4,,,,,,,Private,,,,,,,6.6762483889149955,3.261540776760987
way,792352397,school,,Lagos Baptist Academy,,,http://www.lagosbaptistacademy.com.ng,Q23073795,en:Baptist Academy,,,,,,,,,,,,,,,,christian,baptist,,,,,6.546227504530576,3.370985095860898
way,792730308,school,,St. Francis Catholic Secondary School,,,http://stfrancismagis.org/,Q24975761,"en:St. Francis Catholic Secondary School, Nigeria",,,,,,,,,,,,,,,,,,,,,,6.559279178573847,3.279707207188452
way,792734977,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.556431265460174,3.360972756721644
way,793085000,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625227459590111,3.354016003809179
way,793085041,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.619478063928684,3.3536062295772733
way,793092739,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.604868209922977,3.4919082424219208
way,793649740,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.657799832917281,3.458524631001071
way,793649747,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.667927801767869,3.4625849348214888
way,793649762,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.631564439896829,3.5155239655223243
way,795018743,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5931513077125,3.5207476998247293
way,795027153,school,,Salvation Army Primary School,,,,,,Ikorodu,,,,,,,,,,,,,,,,,,,,,6.620263967383917,3.5067681705835705
way,795027165,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622829064616367,3.511100336639339
way,795027166,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.621811598881051,3.5096344413010603
way,795027175,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.602365261025803,3.5043919063826703
way,797135928,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.679985113279639,3.4850394131445057
way,797274995,school,,Government Technical College Ikorodu,,,,,,,,,,,,,,,,,,,,,,,,,,,6.617411559536039,3.5180292192571168
way,797274996,school,,Ikorodu Senior Grammar School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61933203953509,3.5184186673651148
way,797275022,school,,Temidire Primary School,,,,,,Oke-Ota,,,,,,,,,,,,,,,,,,,,,6.6188999856976665,3.5188943987993717
way,797699638,school,,Strong Tower Academy,,,https://www.strongtoweracademy.org/,,,,,,,,,,,,,,,,,,,,,,,,6.62169805431574,3.5223562146010616
way,797705030,school,,Ikorodu High School,,,,,,,,,,,,,,,,,,,,,,,,,,,6.638751695769283,3.5091749067441755
way,799500876,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.641069773326223,3.32865657948768
way,855991598,school,,Odongunyan Secondary School,,,,,,,,,,,,0-12,,,,,,,,Government,,,public,,,,6.664072591353158,3.5205047324954895
way,945129464,school,,Towolo Community Primary School,,,,,,,,,,,,,,,,,,Nigerian Red Cross Society,,,,,government,,,,6.612620660724265,3.4412118553440862
way,946622970,school,,Salvation college,,,,,,,,,,,school,,,,,,,,,,,,private,2,education,,6.6089170867029425,3.4331893486462275
way,996245386,school,,Assemblies of God School,,,,,,,,,,,,,,,,,,Nigerian Red Cross Society,,,,,,,,,6.5803806226051655,3.41303085740369
way,996284552,school,,Agboyi 2 Primary School,,,,,,,,Agboyi 2,,,,,,,,,,Nigerian Red Cross Society,,,,,government,1,,,6.5803476036359765,3.409400682447531
way,996284554,school,,Treasure Goal schools,,,,,,,,Agboyi 1 extension,,,,,,,,,,Nigerian Red Cross Society,,,,,private,,,,6.580149811593865,3.413136890662843
way,996284556,school,,Gafariya Muslim School,,,,,,,,,,,,,,,,,,Nigerian Red Cross Society,,,muslim,,private,0-1,,,6.581504582441356,3.4132766133154333
way,996284557,school,,"Agboyi Nursery/ Primary School, Alakpere Ketu",,,,,,,,,,,,,,,,,,Nigerian Red Cross Society,,,,,government,0-1,,,6.578096457220306,3.4099145592917
way,996284558,school,,Graccy High School,,,,,,,,,,,,,,,,,,Nigerian Red Cross Society,,,,,private,2,,,6.5801526500000005,3.4152599500000003
way,996284559,school,,Charity Foundation School,,,,,,,,Oko Agbon,,,,,,,,,,Nigerian Red Cross Society,,,,,private,1,,,6.580879148099297,3.4143636317896595
way,996284560,school,,Graccy Royalfield Schools,,,,,,,,Oko Agbon,,,,,,,,,,Nigerian Red Cross Society,,,,,,0-1,,,6.580403254161822,3.4142419187883433
node,8499579820,school,3,"Salvation Army Primary School III, Edu Agbara",07:45 - 16:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5044786,3.1013103
node,8533570018,school,3yrs,"Local Government Primary School, Idanyin",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5212,3.0608
node,8533570020,school,3yrs,"Salvation Army Primary School I, Agbara",Mo-Fr 07:45 - 4:00,yes,,,,,,,,,,,,,,,,,,,,,,,,,6.5047838,3.1019916
node,8537077211,school,3yrs,"Salvation Army Primary School II, Agbara",Mo-Fr 07:45 - 16:00,yes,,,,,,,,,,,,,,,,,"Salvation Army Primary School II, Agbara",,,,,,,,6.504376,3.1014954
node,9860347337,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,6.476019,2.8585337
node,11184752031,school,,Iworo Ajido Model College,,,https://lagosschoolsonline.com/schools/profile/1759,,,Lagos,103101,Whispering Palms-Iworo Rd,,,,,,,,,,,,,,,,,,,6.437166,2.9738442
way,11102692,school,,Administrative Staff College Of Nigeria,,,,,,,,,,,,,,,ASCON,,,,,,,,,,,,6.411429963886071,2.9384954515150987
way,745380537,school,,Adeniran Ogunsanya College of Education,,,,Q20646619,en:Adeniran Ogunsanya College of Education,,,,,,,,,,AOCOED,,,,,,,,,,,,6.4997537740579485,3.112374046520057
way,747148913,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.504557266188447,3.1015424108241434
way,783301363,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.415511836596236,2.941565768952422
